Earnings Year,Canada_Earnings_Yearly,Housing Prices Year,Single_Family_Benchmark,Composite_Benchmark,One_Storey_Benchmark,Two_Storey_Benchmark,Townhouse_Benchmark,Apartment_Benchmark
2001,34101.08,2005,267500,248200,219800,307200,211800,190600
2001,34105.76,2005,270200,250600,222000,310600,213100,192300
2001,34012.68,2005,273400,253100,224600,313900,214300,193200
2001,33801.04,2005,276100,255400,227100,317000,215800,194600
2001,34219.12,2005,277900,257300,229300,318200,217300,196100
2001,34079.76,2005,279800,259100,230600,320700,219200,198000
2001,34088.08,2005,281100,260600,232100,321600,220900,199700
2001,34346,2005,282500,261800,233900,322500,222400,200700
2001,34377.72,2005,284600,263800,235800,324400,223900,202700
2001,34301.8,2005,285700,265000,236300,326200,225300,203700
2001,34391.76,2005,286500,265800,236900,327400,226600,204500
2002,34538.92,2005,287300,266800,238300,327400,227700,206400
2002,34457.8,2006,291300,270500,241300,332100,230600,208700
2002,34680.36,2006,296700,275200,246400,337600,234400,212100
2002,35079.2,2006,302000,280200,251000,343700,238900,215300
2002,34830.12,2006,307900,285400,256300,349600,244000,219500
2002,34931.52,2006,313500,290800,261800,355100,250300,223700
2002,35125.48,2006,317200,294800,266000,358200,256700,227300
2002,34755.24,2006,319700,297800,268600,360600,260900,230600
2002,35092.2,2006,322100,300500,271200,362500,265600,233600
2002,35326.72,2006,323900,303000,272800,364300,269400,237000
2002,35366.76,2006,323900,303500,272800,364600,271900,237600
2002,35681.88,2006,324200,303800,273700,364300,273600,238200
2003,35437.48,2006,324200,304000,274100,363700,275100,238600
2003,35908.08,2007,328800,308200,278100,368300,277900,241600
2003,35512.88,2007,334600,313400,283800,374400,281700,245100
2003,35723.48,2007,340300,318600,288800,380000,286300,249400
2003,35548.76,2007,345300,323400,293700,385200,290400,253400
2003,36014.16,2007,351200,328800,299400,391000,295400,257800
2003,35831.12,2007,355500,332800,304000,394700,299700,260900
2003,35895.6,2007,356600,334300,305100,395600,301200,262800
2003,36307.44,2007,357600,335500,306000,396900,303100,264500
2003,36223.72,2007,358700,336800,306800,398100,303900,265800
2003,36394.8,2007,358700,336800,306400,398400,303100,266200
2003,36372.44,2007,357600,336000,305300,397800,302400,266200
2004,36543,2007,357400,335800,304900,398100,302000,265600
2004,36707.32,2008,360300,338000,307500,400900,303300,267000
2004,36700.04,2008,363800,341200,310400,405200,304800,269600
2004,36655.32,2008,367000,344000,313700,407900,306700,271500
2004,36876.32,2008,369100,345900,316300,409800,307700,272700
2004,36778.56,2008,369700,346200,317000,410100,308100,272700
2004,36720.32,2008,368900,345700,315900,409200,308400,272300
2004,36789.48,2008,365900,343000,313700,405800,306000,270800
2004,37007.36,2008,364100,341000,311900,403900,303500,268900
2004,36998.52,2008,361700,338500,309500,401500,300900,266400
2004,37243.96,2008,357100,334300,305300,396900,297600,262400
2004,37462.88,2008,352600,329800,300900,392600,293500,258200
2005,37746.28,2008,346400,324300,294300,387000,288900,254800
2005,38304.24,2009,344800,322100,293400,384600,286500,251000
2005,37723.92,2009,344800,321400,293900,384300,283600,248900
2005,37964.16,2009,345100,321100,293900,384900,281500,248700
2005,38094.16,2009,347700,323600,296300,387700,281700,250600
2005,38325.56,2009,351800,326800,299600,392300,282500,252900
2005,38101.44,2009,355000,329800,301800,396900,284200,255200
2005,38337,2009,358200,332800,304200,400200,286500,258200
2005,39007.8,2009,361400,335800,306400,404500,288500,260500
2005,38740,2009,364600,338700,308200,409200,291200,263300
2005,38694.24,2009,367300,341500,309900,412800,293300,265600
2005,38737.92,2009,369700,344000,311700,416200,295000,268300
2006,38787.84,2009,370200,344900,312600,416200,296900,270000
2006,39045.76,2010,375000,348900,316300,421700,299500,272500
2006,39029.64,2010,380100,353400,320500,428200,302000,275300
2006,39029.64,2010,384400,356900,324200,432500,305400,277100
2006,39018.2,2010,387100,359100,326200,435600,308100,278200
2006,39196.04,2010,388400,360300,327300,437400,309800,279000
2006,39050.96,2010,387300,359100,326400,436200,309800,276900
2006,39219.44,2010,385500,357400,325300,433700,307900,274200
2006,39371.8,2010,384100,355900,324000,432500,306200,272900
2006,39607.88,2010,382800,354900,322000,431600,305800,272900
2006,39541.84,2010,382000,354400,321600,430400,305000,273600
2006,40219.4,2010,382000,354100,320900,431300,304300,272900
2007,40233.96,2010,381700,353900,320500,431000,303300,272500
2007,40379.56,2011,384400,355900,321800,435000,302200,274600
2007,40768.52,2011,389200,360100,325300,440800,305800,276900
2007,40639.04,2011,394300,364300,330100,446300,308600,279200
2007,40809.08,2011,397500,367300,332800,450300,310500,281300
2007,41227.16,2011,400700,369800,335200,453700,311700,282400
2007,40987.96,2011,401500,370800,335600,454900,313200,283900
2007,40774.24,2011,402300,371500,336100,456200,314300,284100
2007,41123.16,2011,402800,372200,336100,457700,315100,284500
2007,41265.12,2011,402800,372200,335600,458000,315300,284500
2007,41556.84,2011,402600,372000,335400,458000,314700,284100
2007,41572.96,2011,402300,371500,335000,457400,314300,283400
2008,41471.04,2011,402300,371000,334800,457700,314100,282800
2008,42097.64,2012,405500,373200,338100,460800,313700,283000
2008,42038.36,2012,409500,376700,340000,466900,315600,284500
2008,42141.84,2012,414300,380700,344400,471800,318100,286800
2008,41958.28,2012,418600,384200,348400,476100,320200,288500
2008,42217.76,2012,421600,386900,350600,479800,322100,291200
2008,41982.72,2012,421800,387100,350800,480100,323000,290600
2008,41910.44,2012,421300,386400,350100,479500,323000,289600
2008,42283.8,2012,420800,385900,350400,478600,322800,288700
2008,42532.36,2012,420200,385400,349700,478300,321500,288900
2008,42573.44,2012,418900,384200,347700,477300,322600,287500
2008,42352.44,2012,417800,382900,347100,475800,321100,285800
2009,42384.68,2012,416800,381900,346200,474600,320900,284900
2009,42881.28,2013,418600,383200,347100,477300,320400,284900
2009,42863.08,2013,422900,386600,351700,481300,322600,286200
2009,42513.12,2013,427200,390600,355400,486300,324700,289300
2009,42414.84,2013,430900,393800,357800,490900,326400,291400
2009,42781.96,2013,433100,395600,359400,493300,329300,292100
2009,42592.16,2013,434700,397100,360900,495200,330800,292500
2009,42430.96,2013,435200,397300,361100,496400,330400,292500
2009,42943.68,2013,435500,397600,361100,497000,330600,292900
2009,42916.12,2013,436300,398300,362900,496400,331000,292900
2009,43071.6,2013,436000,398100,362500,496700,331400,292500
2009,43384.64,2013,436600,398300,362000,497900,331900,292900
2010,43327.96,2013,436300,398300,362000,497600,331400,292300
2010,44089.24,2014,439500,400800,364400,501000,332900,294200
2010,43982.12,2014,444600,405000,368800,507100,337000,295700
2010,43958.72,2014,449100,409000,371500,513300,339700,297800
2010,43921.8,2014,453100,412700,375000,517600,343700,300100
2010,44288.4,2014,456600,415400,377200,522200,345800,301600
2010,44167.76,2014,459300,417900,379200,525600,347500,303900
2010,44353.4,2014,459600,417900,379400,525900,348000,303400
2010,44850,2014,459600,418200,378700,526500,349200,303900
2010,44733,2014,459300,418400,378100,527100,350100,304900
2010,44939.96,2014,459800,419100,377800,528300,351100,305600
2010,45139.64,2014,459800,419400,377200,529000,351600,306400
2011,45295.12,2014,460100,419100,376500,530200,350900,305500
2011,45620.64,2015,461700,420400,378700,531100,351100,306200
2011,45423.04,2015,466500,424100,382000,537200,353900,307000
2011,45212.44,2015,472400,428800,386200,544300,357700,308900
2011,45190.08,2015,476700,432800,389300,549800,359800,311700
2011,45308.64,2015,481200,436300,391500,556300,362600,313300
2011,44974.8,2015,484200,439000,393700,560300,364900,314000
2011,45119.36,2015,485800,440000,394500,562700,366200,314400
2011,45224.92,2015,486800,441200,395200,564300,366600,315600
2011,45866.6,2015,489000,443200,397000,566700,367400,317700
2011,45782.88,2015,489500,443700,397000,567400,368500,318600
2011,45963.32,2015,490900,445200,396700,570400,370600,319900
2012,45934.72,2015,491700,445500,397600,571000,371900,318600
2012,46158.84,2016,496500,449200,400700,577500,374000,320300
2012,46280,2016,504000,455900,406200,587000,377800,325800
2012,46221.76,2016,513300,463800,412600,598700,384200,329700
2012,46169.76,2016,523500,472300,420300,611300,390700,334000
2012,46528.56,2016,537900,483400,431500,628500,398800,338200
2012,46640.88,2016,546000,491100,437600,638300,405600,344100
2012,46770.36,2016,550200,495300,440900,643200,411300,347800
2012,46727.2,2016,553700,498300,442500,648400,414700,350000
2012,46971.08,2016,556400,501000,443100,653400,417600,352000
2012,46990.84,2016,559100,503800,444700,657000,419300,355000
2012,47235.24,2016,560700,505800,445800,658900,423100,357500
2013,46718.88,2016,561500,506500,446400,660100,422100,357900
2013,47411.52,2017,571600,514200,452400,673600,426500,360900
2013,47071.44,2017,585500,526600,461800,691400,436100,369100
2013,47081.32,2017,606700,545500,476500,718500,450000,381900
2013,47349.12,2017,621900,560100,488200,736900,464000,395200
2013,47420.88,2017,624900,565600,493000,738100,473100,404500
2013,47154.64,2017,620600,564100,490600,731700,474400,409900
2013,47179.6,2017,606100,555400,482900,711100,475000,412700
2013,47208.72,2017,599200,551200,478300,702200,473100,414300
2013,47655.4,2017,597800,550900,478500,699400,471200,416500
2013,47962.72,2017,595400,550200,475200,697900,471200,419800
2013,48374.56,2017,594400,550200,474100,697000,470600,421700
2014,47849.36,2017,593300,550200,474800,694200,471200,424700
2014,48523.8,2018,594600,552700,475900,695700,474600,428400
2014,48400.56,2018,601100,559400,481100,703400,478200,436700
2014,48418.24,2018,607200,566300,487300,709300,485800,444000
2014,48501.44,2018,608800,569300,489100,710800,490900,448600
2014,48805.64,2018,612800,573000,492800,715100,494100,451600
2014,48843.6,2018,611000,572300,489500,714200,495600,452600
2014,48631.44,2018,609100,571300,488800,711700,496400,452400
2014,48606.48,2018,606100,568800,487300,707100,493700,450800
2014,48915.36,2018,604300,566800,485100,705300,492800,449300
2014,48767.16,2018,603500,565800,485100,703700,490500,447800
2014,49316.8,2018,601600,563600,481400,703700,489000,444600
2015,49138.96,2018,599500,561800,479000,701600,486000,443200
2015,49805.6,2019,599500,561100,479600,701300,482900,441700
2015,49738,2019,601100,563300,481600,702500,482000,445500
2015,49644.4,2019,606700,567300,485500,709300,484100,446700
,,2019,611000,571800,489100,714800,487300,449900
,,2019,614200,574000,493200,716300,491300,449300
,,2019,616300,575200,494600,719100,491800,449300
,,2019,617100,576000,496500,719400,492000,449300
,,2019,617600,576700,497000,719700,494100,449700
,,2019,619200,578200,497900,722200,494700,450800
,,2019,621400,580000,498300,725500,494700,452200
,,2019,622200,580900,497900,727700,494100,453700
,,2019,619500,580000,497900,722500,493000,457100
,,2020,632100,590400,505800,739100,500000,462300
,,2020,636400,595600,511000,742100,500900,469700
,,2020,646000,604800,517400,754700,507200,478700
,,2020,645200,605000,517000,754100,510800,479400
,,2020,648400,606800,519600,757800,512900,477700
,,2020,654300,609500,525500,763300,515700,473900
,,2020,671100,622100,539200,782100,519300,478100
,,2020,683400,631100,548400,797100,527300,478700
,,2020,693300,637800,556300,808200,540500,478900
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
