sid,id,position,created_at,created_meta,updated_at,updated_meta,meta,when,Year,NAICS,Alberta,Alberta_Yearly,BritishColumbia,BritishColumbia_Yearly,Canada,Canada_Yearly,Manitoba,Manitoba_Yearly,NewBrunswick,NewBrunswick_Yearly,NewfoundlandAndLabrador,NewfoundlandAndLabrador_Yearly,NovaScotia,NovaScotia_Yearly,Ontario,Ontario_Yearly,PrinceEdwardIsland,PrinceEdwardIsland_Yearly,Quebec,Quebec_Yearly,Saskatchewan,Saskatchewan_Yearly
5611,11D7186E-E369-44A8-8D20-5469BD54D28E,5611,1435599444,710753,1435599444,710753,,2005-10-01T00:00:00,2005,Industrial aggregate excluding unclassified businesses,806.67,41946.84,727.07,37807.64,745,38740,672.92,34991.84,664.33,34545.16,694.49,36113.48,665.19,34589.88,784.1,40773.2,605.55,31488.6,697.21,36254.92,693.74,36074.48
5612,25E7B8D5-1DCB-41EA-8E4F-D0866784301C,5612,1435599444,710753,1435599444,710753,,2005-11-01T00:00:00,2005,Industrial aggregate excluding unclassified businesses,813.68,42311.36,734.55,38196.6,744.12,38694.24,669.69,34823.88,663.52,34503.04,689.05,35830.6,664.16,34536.32,780.22,40571.44,611.13,31778.76,692.79,36025.08,691.75,35971
5613,74389658-58C1-4225-AC3E-AB5794CA7F4D,5613,1435599444,710753,1435599444,710753,,2005-12-01T00:00:00,2005,Industrial aggregate excluding unclassified businesses,795.73,41377.96,731.04,38014.08,744.96,38737.92,671.9,34938.8,663.38,34495.76,689.01,35828.52,665.35,34598.2,782.1,40669.2,625.42,32521.84,703.33,36573.16,688.49,35801.48
5614,E2770A54-5AB8-47A4-95A3-F0A447998600,5614,1435599444,710753,1435599444,710753,,2006-01-01T00:00:00,2006,Industrial aggregate excluding unclassified businesses,809.2,42078.4,737.46,38347.92,745.92,38787.84,675.3,35115.6,667.62,34716.24,696.36,36210.72,670.78,34880.56,784.57,40797.64,624.49,32473.48,688.28,35790.56,703.69,36591.88
5615,D1F8F5B0-130C-46E1-B346-C16C5D2C6088,5615,1435599444,710753,1435599444,710753,,2006-02-01T00:00:00,2006,Industrial aggregate excluding unclassified businesses,820.63,42672.76,745.92,38787.84,750.88,39045.76,676.03,35153.56,667.28,34698.56,696.93,36240.36,668.33,34753.16,787.84,40967.68,615.44,32002.88,694.78,36128.56,697.29,36259.08
5616,7A824CBF-5CEC-438D-8F73-C8E219347A62,5616,1435599444,710753,1435599444,710753,,2006-03-01T00:00:00,2006,Industrial aggregate excluding unclassified businesses,810.53,42147.56,733.18,38125.36,750.57,39029.64,677.82,35246.64,666.39,34652.28,697.16,36252.32,669.46,34811.92,785.61,40851.72,619.78,32228.56,709.13,36874.76,694.58,36118.16
5617,A0B9FA2C-053A-405E-A04D-3228314FC1E3,5617,1435599444,710753,1435599444,710753,,2006-04-01T00:00:00,2006,Industrial aggregate excluding unclassified businesses,820.94,42688.88,744.35,38706.2,750.57,39029.64,675.59,35130.68,668.49,34761.48,706.22,36723.44,667.61,34715.72,783.55,40744.6,621.81,32334.12,699.77,36388.04,705.73,36697.96
5618,4EA61C5A-0190-41C5-B761-53887DADF79F,5618,1435599444,710753,1435599444,710753,,2006-05-01T00:00:00,2006,Industrial aggregate excluding unclassified businesses,824.64,42881.28,748.7,38932.4,750.35,39018.2,671.65,34925.8,666.57,34661.64,706.87,36757.24,662.6,34455.2,782.2,40674.4,628,32656,698.94,36344.88,702.6,36535.2
5619,8CA3CDFB-1A8C-425E-B454-64AA255588BA,5619,1435599444,710753,1435599444,710753,,2006-06-01T00:00:00,2006,Industrial aggregate excluding unclassified businesses,809.03,42069.56,742.35,38602.2,753.77,39196.04,691.44,35954.88,671.62,34924.24,702.87,36549.24,678.54,35284.08,784.84,40811.68,627.4,32624.8,715.48,37204.96,707.28,36778.56
5620,D710E72B-4A40-4FFD-AE79-7845B8636127,5620,1435599444,710753,1435599444,710753,,2006-07-01T00:00:00,2006,Industrial aggregate excluding unclassified businesses,817.47,42508.44,739.37,38447.24,750.98,39050.96,680.69,35395.88,666.76,34671.52,703.26,36569.52,675.41,35121.32,782.64,40697.28,608.19,31625.88,707.15,36771.8,707.14,36771.28
5621,7E43B66A-48FC-44D6-A98C-F1658270FEF0,5621,1435599444,710753,1435599444,710753,,2006-08-01T00:00:00,2006,Industrial aggregate excluding unclassified businesses,817.2,42494.4,733.75,38155,754.22,39219.44,678.08,35260.16,666.59,34662.68,701.91,36499.32,677.12,35210.24,784.06,40771.12,607.28,31578.56,722.64,37577.28,701.03,36453.56
5622,4540C46A-58A3-4509-A3F8-DF86C9E202DF,5622,1435599444,710753,1435599444,710753,,2006-09-01T00:00:00,2006,Industrial aggregate excluding unclassified businesses,827.29,43019.08,748.3,38911.6,757.15,39371.8,694.7,36124.4,680.08,35364.16,713.53,37103.56,675.86,35144.72,793.66,41270.32,625.31,32516.12,700.16,36408.32,710.12,36926.24
5623,7F99932B-DA47-41B4-BE28-FE46909C9A69,5623,1435599444,710753,1435599444,710753,,2006-10-01T00:00:00,2006,Industrial aggregate excluding unclassified businesses,842.57,43813.64,751.64,39085.28,761.69,39607.88,692.35,36002.2,680.81,35402.12,713.9,37122.8,671.73,34929.96,796.44,41414.88,622.92,32391.84,704.99,36659.48,717.13,37290.76
5624,CB264143-D073-445D-936C-AE439DB10D36,5624,1435599444,710753,1435599444,710753,,2006-11-01T00:00:00,2006,Industrial aggregate excluding unclassified businesses,822.22,42755.44,736.59,38302.68,760.42,39541.84,689.81,35870.12,687.34,35741.68,706.36,36730.72,677.32,35220.64,791.94,41180.88,630.17,32768.84,726.38,37771.76,705.6,36691.2
5625,3E51E44B-0FCF-43CD-9FB0-08A5AC0B91DC,5625,1435599444,710753,1435599444,710753,,2006-12-01T00:00:00,2006,Industrial aggregate excluding unclassified businesses,845.36,43958.72,766.66,39866.32,773.45,40219.4,717.12,37290.24,698.05,36298.6,726.71,37788.92,686.59,35702.68,806.65,41945.8,647.11,33649.72,717.51,37310.52,726.55,37780.6
5626,FF942B08-06B3-4781-AF5F-CB24E45AA277,5626,1435599444,710753,1435599444,710753,,2007-01-01T00:00:00,2007,Industrial aggregate excluding unclassified businesses,854.96,44457.92,762.68,39659.36,773.73,40233.96,707.73,36801.96,696.82,36234.64,729.26,37921.52,681.76,35451.52,807.77,42004.04,642.43,33406.36,714.54,37156.08,732.72,38101.44
5627,C52801CA-38C4-4E62-8250-37877C5D6CA7,5627,1435599444,710753,1435599444,710753,,2007-02-01T00:00:00,2007,Industrial aggregate excluding unclassified businesses,853.84,44399.68,758.66,39450.32,776.53,40379.56,714.22,37139.44,700.51,36426.52,721.53,37519.56,685.84,35663.68,809.89,42114.28,645.75,33579,724.67,37682.84,732.27,38078.04
5628,F161F122-4638-474B-B0E0-B179D4DEDBB3,5628,1435599444,710753,1435599444,710753,,2007-03-01T00:00:00,2007,Industrial aggregate excluding unclassified businesses,850.7,44236.4,759.08,39472.16,784.01,40768.52,724.61,37679.72,708.73,36853.96,731.68,38047.36,702.86,36548.72,816.33,42449.16,661.79,34413.08,741.7,38568.4,738.86,38420.72
5629,31DB9C5F-E95C-499B-B69C-C005452F86A1,5629,1435599444,710753,1435599444,710753,,2007-04-01T00:00:00,2007,Industrial aggregate excluding unclassified businesses,857.63,44596.76,766.23,39843.96,781.52,40639.04,719.08,37392.16,703.84,36599.68,738.92,38423.84,689.61,35859.72,815.2,42390.4,648.19,33705.88,728.52,37883.04,733.57,38145.64
5630,23BA11D2-D51C-4E9C-8886-02D2C2175C66,5630,1435599444,710753,1435599444,710753,,2007-05-01T00:00:00,2007,Industrial aggregate excluding unclassified businesses,849.73,44185.96,757.83,39407.16,784.79,40809.08,711.28,36986.56,709.09,36872.68,728.27,37870.04,701.21,36462.92,815.04,42382.08,645.08,33544.16,752.91,39151.32,734.84,38211.68
5631,ABF0652E-3385-42DB-B120-1F6E210F3853,5631,1435599444,710753,1435599444,710753,,2007-06-01T00:00:00,2007,Industrial aggregate excluding unclassified businesses,874.78,45488.56,781.65,40645.8,792.83,41227.16,735.08,38224.16,709.27,36882.04,740.65,38513.8,706.09,36716.68,827.65,43037.8,644.68,33523.36,733.7,38152.4,754.63,39240.76
5632,063A9378-DA6E-4DE5-9908-47299CF0066D,5632,1435599444,710753,1435599444,710753,,2007-07-01T00:00:00,2007,Industrial aggregate excluding unclassified businesses,878.76,45695.52,770.76,40079.52,788.23,40987.96,723.46,37619.92,699.33,36365.16,737.91,38371.32,693.87,36081.24,819.07,42591.64,625.36,32518.72,737.81,38366.12,746.2,38802.4
5633,15E43487-D939-47E8-BA34-1D7D174567E2,5633,1435599444,710753,1435599444,710753,,2007-08-01T00:00:00,2007,Industrial aggregate excluding unclassified businesses,863.34,44893.68,761.89,39618.28,784.12,40774.24,723.55,37624.6,701.18,36461.36,727.78,37844.56,697.54,36272.08,814.41,42349.32,627.68,32639.36,741.36,38550.72,739.08,38432.16
5634,B633F4AD-C82A-4D90-8913-9652F0C650F9,5634,1435599444,710753,1435599444,710753,,2007-09-01T00:00:00,2007,Industrial aggregate excluding unclassified businesses,889.34,46245.68,773.3,40211.6,790.83,41123.16,725.99,37751.48,706.19,36721.88,740.2,38490.4,688.71,35812.92,820.11,42645.72,637.27,33138.04,737.29,38339.08,761.11,39577.72
5635,D8087A10-6083-4B34-B482-153D1A7A6B4B,5635,1435599444,710753,1435599444,710753,,2007-10-01T00:00:00,2007,Industrial aggregate excluding unclassified businesses,898.35,46714.2,777.97,40454.44,793.56,41265.12,732.68,38099.36,713.49,37101.48,743.79,38677.08,686.09,35676.68,823.31,42812.12,640.49,33305.48,734.54,38196.08,757.42,39385.84
5636,9F96EB56-C859-4A53-BD26-D810B7AD9F47,5636,1435599444,710753,1435599444,710753,,2007-11-01T00:00:00,2007,Industrial aggregate excluding unclassified businesses,886.73,46109.96,778.59,40486.68,799.17,41556.84,739.94,38476.88,719.72,37425.44,741.63,38564.76,699.24,36360.48,830.69,43195.88,657.05,34166.6,748.61,38927.72,756.88,39357.76
5637,8AE19A34-6586-43C4-A130-EF3A0247E7EB,5637,1435599444,710753,1435599444,710753,,2007-12-01T00:00:00,2007,Industrial aggregate excluding unclassified businesses,890.7,46316.4,782.8,40705.6,799.48,41572.96,736.98,38322.96,723.41,37617.32,741.36,38550.72,702.3,36519.6,828.37,43075.24,664.98,34578.96,746.4,38812.8,769.23,39999.96
5638,F9A4A504-1C0E-4163-98C7-C2DA43D82DC0,5638,1435599444,710753,1435599444,710753,,2008-01-01T00:00:00,2008,Industrial aggregate excluding unclassified businesses,884.75,46007,769.03,39989.56,797.52,41471.04,727.19,37813.88,717.77,37324.04,741.54,38560.08,701.96,36501.92,829.96,43157.92,656.31,34128.12,749.64,38981.28,758.43,39438.36
5639,3A2DE791-DAD0-4D2C-AD3F-21EB4D6FE815,5639,1435599444,710753,1435599444,710753,,2008-02-01T00:00:00,2008,Industrial aggregate excluding unclassified businesses,922.82,47986.64,794.93,41336.36,809.57,42097.64,752.05,39106.6,724.79,37689.08,751.24,39064.48,703.08,36560.16,844.43,43910.36,662.03,34425.56,735.04,38222.08,776.17,40360.84
5640,F9D51F98-D6EE-4003-A36D-09607F72B10F,5640,1435599444,710753,1435599444,710753,,2008-03-01T00:00:00,2008,Industrial aggregate excluding unclassified businesses,919.04,47790.08,788.66,41010.32,808.43,42038.36,742.82,38626.64,721.88,37537.76,757.38,39383.76,703.61,36587.72,836.65,43505.8,657.41,34185.32,749.81,38990.12,774.82,40290.64
5641,BD6BA373-66A1-4EB6-86BA-B79E6F691568,5641,1435599444,710753,1435599444,710753,,2008-04-01T00:00:00,2008,Industrial aggregate excluding unclassified businesses,916.76,47671.52,792.34,41201.68,810.42,42141.84,745.34,38757.68,722.86,37588.72,762.49,39649.48,707.55,36792.6,837.25,43537,664.16,34536.32,755.15,39267.8,781.84,40655.68
5642,F9DDDC38-346B-4FFC-B55D-63246A9203A9,5642,1435599444,710753,1435599444,710753,,2008-05-01T00:00:00,2008,Industrial aggregate excluding unclassified businesses,899.01,46748.52,785.46,40843.92,806.89,41958.28,742.78,38624.56,726.55,37780.6,760.89,39566.28,714.59,37158.68,834.92,43415.84,669.08,34792.16,759.39,39488.28,769.62,40020.24
5643,95534D96-8060-452A-8A5F-CDBEA041611C,5643,1435599444,710753,1435599444,710753,,2008-06-01T00:00:00,2008,Industrial aggregate excluding unclassified businesses,922.17,47952.84,792.15,41191.8,811.88,42217.76,745.33,38757.16,724.78,37688.56,765.74,39818.48,712.56,37053.12,842.92,43831.84,647.95,33693.4,750.63,39032.76,784.3,40783.6
5644,A1F4BC46-2AB7-49FC-A341-FC3631E889F8,5644,1435599444,710753,1435599444,710753,,2008-07-01T00:00:00,2008,Industrial aggregate excluding unclassified businesses,905.63,47092.76,774.61,40279.72,807.36,41982.72,737.05,38326.6,733.85,38160.2,758.9,39462.8,720.38,37459.76,831.8,43253.6,654.23,34019.96,768.93,39984.36,773.56,40225.12
5645,BE8B3645-310A-4AE1-9519-7B3833716166,5645,1435599444,710753,1435599444,710753,,2008-08-01T00:00:00,2008,Industrial aggregate excluding unclassified businesses,922.4,47964.8,793.14,41243.28,805.97,41910.44,746.93,38840.36,733.82,38158.64,770.91,40087.32,715.99,37231.48,833.26,43329.52,650.44,33822.88,736.34,38289.68,791.19,41141.88
5646,3952D978-C446-4534-A8D3-7E1CAC61E71B,5646,1435599444,710753,1435599444,710753,,2008-09-01T00:00:00,2008,Industrial aggregate excluding unclassified businesses,945.23,49151.96,799.7,41584.4,813.15,42283.8,748.01,38896.52,732.9,38110.8,773.05,40198.6,713.48,37100.96,838.19,43585.88,649.94,33796.88,743.16,38644.32,796.66,41426.32
5647,258C8A4E-774F-494F-873E-FB3296BCBCD7,5647,1435599444,710753,1435599444,710753,,2008-10-01T00:00:00,2008,Industrial aggregate excluding unclassified businesses,929.89,48354.28,791.18,41141.36,817.93,42532.36,749.84,38991.68,741.1,38537.2,774.91,40295.32,717.62,37316.24,845.8,43981.6,664.81,34570.12,762.61,39655.72,790.85,41124.2
5648,735C8BA5-D4F2-4F8E-BC9E-16EA93F8FB3C,5648,1435599444,710753,1435599444,710753,,2008-11-01T00:00:00,2008,Industrial aggregate excluding unclassified businesses,952.59,49534.68,796,41392,818.72,42573.44,747.92,38891.84,738.73,38413.96,788.43,40998.36,716.72,37269.44,846.39,44012.28,664.67,34562.84,749.08,38952.16,797.31,41460.12
5649,0D0813A2-A6E2-41FE-9F24-55FC1D84818D,5649,1435599444,710753,1435599444,710753,,2008-12-01T00:00:00,2008,Industrial aggregate excluding unclassified businesses,946.64,49225.28,789.85,41072.2,814.47,42352.44,757.94,39412.88,736.79,38313.08,780.99,40611.48,724.78,37688.56,837.5,43550,681.49,35437.48,749.77,38988.04,790.61,41111.72
5650,515E7663-F963-4A79-9C00-B9B32C8A071F,5650,1435599444,710753,1435599444,710753,,2009-01-01T00:00:00,2009,Industrial aggregate excluding unclassified businesses,945,49140,792.58,41214.16,815.09,42384.68,763.32,39692.64,742.42,38605.84,775.89,40346.28,720.94,37488.88,842.29,43799.08,688.51,35802.52,741.62,38564.24,797.72,41481.44
5651,8E8BAE10-4FDC-4FF3-BF20-BD18D0F40985,5651,1435599444,710753,1435599444,710753,,2009-02-01T00:00:00,2009,Industrial aggregate excluding unclassified businesses,963.38,50095.76,793.71,41272.92,824.64,42881.28,766.19,39841.88,745.6,38771.2,784.47,40792.44,727.75,37843,853.11,44361.72,699.09,36352.68,752.92,39151.84,797.78,41484.56
5652,6824E5F7-072D-4F16-9FC9-4045C8332E76,5652,1435599444,710753,1435599444,710753,,2009-03-01T00:00:00,2009,Industrial aggregate excluding unclassified businesses,962.1,50029.2,798.7,41532.4,824.29,42863.08,768.18,39945.36,746.4,38812.8,799.76,41587.52,728,37856,851.62,44284.24,694.32,36104.64,751.39,39072.28,796.16,41400.32
5653,C54B7EA1-3950-4C03-8588-CAA638F7D9AB,5653,1435599444,710753,1435599444,710753,,2009-04-01T00:00:00,2009,Industrial aggregate excluding unclassified businesses,935,48620,788.63,41008.76,817.56,42513.12,753.26,39169.52,741.42,38553.84,797.85,41488.2,728.52,37883.04,847.22,44055.44,696.95,36241.4,755.58,39290.16,783.11,40721.72
5654,6E1F0807-B98D-405E-8BDA-45F2E6327614,5654,1435599444,710753,1435599444,710753,,2009-05-01T00:00:00,2009,Industrial aggregate excluding unclassified businesses,942.96,49033.92,794.39,41308.28,815.67,42414.84,753.14,39163.28,742.13,38590.76,805.45,41883.4,733.46,38139.92,840.15,43687.8,695.54,36168.08,750.67,39034.84,790.75,41119
5655,B55F4FFC-CEF0-4487-80C2-6D7B0C62152F,5655,1435599444,710753,1435599444,710753,,2009-06-01T00:00:00,2009,Industrial aggregate excluding unclassified businesses,952.69,49539.88,793.85,41280.2,822.73,42781.96,762.49,39649.48,741.58,38562.16,798.01,41496.52,733.04,38118.08,845.78,43980.56,689.47,35852.44,766.27,39846.04,802.48,41728.96
5656,877B1A3A-AE27-4DCD-864B-21D2C4A739DD,5656,1435599444,710753,1435599444,710753,,2009-07-01T00:00:00,2009,Industrial aggregate excluding unclassified businesses,940.03,48881.56,788.56,41005.12,819.08,42592.16,764.9,39774.8,756.55,39340.6,803.36,41774.72,728.98,37906.96,840.52,43707.04,686.5,35698,767.99,39935.48,792.2,41194.4
5657,11FC9444-8C33-40E8-ADF1-BF28FCD835BC,5657,1435599444,710753,1435599444,710753,,2009-08-01T00:00:00,2009,Industrial aggregate excluding unclassified businesses,932.93,48512.36,785.32,40836.64,815.98,42430.96,759.85,39512.2,749.25,38961,789.07,41031.64,730.7,37996.4,841.15,43739.8,674.05,35050.6,761.01,39572.52,796.63,41424.76
5658,2E5AD0D7-474C-44BE-B796-B489243DF9EA,5658,1435599444,710753,1435599444,710753,,2009-09-01T00:00:00,2009,Industrial aggregate excluding unclassified businesses,951.29,49467.08,797.21,41454.92,825.84,42943.68,775.83,40343.16,762.58,39654.16,799.43,41570.36,735.82,38262.64,850.76,44239.52,687.65,35757.8,764.06,39731.12,811.7,42208.4
5659,D6ADAC62-C07B-4EA6-BDF6-71B3834CE2D1,5659,1435599444,710753,1435599444,710753,,2009-10-01T00:00:00,2009,Industrial aggregate excluding unclassified businesses,947.97,49294.44,803.06,41759.12,825.31,42916.12,778.88,40501.76,748.29,38911.08,812.18,42233.36,714.57,37157.64,851.96,44301.92,695.79,36181.08,760.59,39550.68,812.38,42243.76
5660,AC4CDF31-3665-41AA-935F-898EED6FB707,5660,1435599444,710753,1435599444,710753,,2009-11-01T00:00:00,2009,Industrial aggregate excluding unclassified businesses,960.62,49952.24,797.56,41473.12,828.3,43071.6,766.44,39854.88,752.76,39143.52,822.36,42762.72,725.05,37702.6,856.3,44527.6,687.27,35738.04,762.12,39630.24,814.68,42363.36
5661,981442D7-99DD-4958-A2AA-A2E51628E49F,5661,1435599444,710753,1435599444,710753,,2009-12-01T00:00:00,2009,Industrial aggregate excluding unclassified businesses,947.44,49266.88,809.36,42086.72,834.32,43384.64,767.55,39912.6,758.38,39435.76,820.61,42671.72,742.45,38607.4,865.5,45006,691.88,35977.76,767.77,39924.04,825.17,42908.84
5662,9A0F674D-3861-4B2E-B1FB-963D721E6E3B,5662,1435599444,710753,1435599444,710753,,2010-01-01T00:00:00,2010,Industrial aggregate excluding unclassified businesses,961.69,50007.88,802.01,41704.52,833.23,43327.96,764.38,39747.76,755.16,39268.32,816.06,42435.12,737.71,38360.92,865.9,45026.8,677.03,35205.56,759.51,39494.52,832.46,43287.92
5663,C24DD627-F0A2-4A7A-94B5-2EE93A6F7B06,5663,1435599444,710753,1435599444,710753,,2010-02-01T00:00:00,2010,Industrial aggregate excluding unclassified businesses,984.82,51210.64,812.78,42264.56,847.87,44089.24,776.32,40368.64,761.98,39622.96,837.14,43531.28,756.3,39327.6,882.54,45892.08,715,37180,770.93,40088.36,827.17,43012.84
5664,C34B42E1-D090-467C-88C0-605FF2C90E42,5664,1435599444,710753,1435599444,710753,,2010-03-01T00:00:00,2010,Industrial aggregate excluding unclassified businesses,991.31,51548.12,814.25,42341,845.81,43982.12,772.4,40164.8,761.71,39608.92,836.21,43482.92,747.4,38864.8,875.16,45508.32,711.22,36983.44,770.79,40081.08,835.17,43428.84
5665,B3D0F107-EB2D-4C8C-8AA7-16D4FD96CB72,5665,1435599444,710753,1435599444,710753,,2010-04-01T00:00:00,2010,Industrial aggregate excluding unclassified businesses,990.27,51494.04,814.64,42361.28,845.36,43958.72,772.82,40186.64,763.12,39682.24,836.03,43473.56,748.46,38919.92,871.83,45335.16,724.46,37671.92,775.21,40310.92,835.04,43422.08
5666,B2D72BE5-2D3C-47F4-B5B4-F67EE7024CB4,5666,1435599444,710753,1435599444,710753,,2010-05-01T00:00:00,2010,Industrial aggregate excluding unclassified businesses,983.03,51117.56,817.8,42525.6,844.65,43921.8,770.62,40072.24,749.74,38986.48,830.15,43167.8,756.3,39327.6,869.84,45231.68,729.36,37926.72,779.82,40550.64,831.17,43220.84
5667,51E956A6-5428-4FCE-B38F-CE41779FA606,5667,1435599444,710753,1435599444,710753,,2010-06-01T00:00:00,2010,Industrial aggregate excluding unclassified businesses,992.43,51606.36,810.73,42157.96,851.7,44288.4,777.77,40444.04,754.39,39228.28,836.27,43486.04,763.68,39711.36,877.9,45650.8,707.19,36773.88,791.92,41179.84,844.28,43902.56
