sid,id,position,created_at,created_meta,updated_at,updated_meta,meta,when,Year,NAICS,Alberta,Alberta_Yearly,BritishColumbia,BritishColumbia_Yearly,Canada,Canada_Yearly,Manitoba,Manitoba_Yearly,NewBrunswick,NewBrunswick_Yearly,NewfoundlandAndLabrador,NewfoundlandAndLabrador_Yearly,NovaScotia,NovaScotia_Yearly,Ontario,Ontario_Yearly,PrinceEdwardIsland,PrinceEdwardIsland_Yearly,Quebec,Quebec_Yearly,Saskatchewan,Saskatchewan_Yearly
5668,10617BBF-6B59-4024-86F6-0685E852CEC2,5668,1435599444,710753,1435599444,710753,,2010-07-01T00:00:00,2010,Industrial aggregate excluding unclassified businesses,983.72,51153.44,818.63,42568.76,849.38,44167.76,780.06,40563.12,753.29,39171.08,826.95,43001.4,766.62,39864.24,877.27,45618.04,683.01,35516.52,784.63,40800.76,834.27,43382.04
5669,E336B15B-5BD2-40D4-9F45-C9E9F6D7766B,5669,1435599444,710753,1435599444,710753,,2010-08-01T00:00:00,2010,Industrial aggregate excluding unclassified businesses,997.12,51850.24,817.24,42496.48,852.95,44353.4,779.57,40537.64,750.13,39006.76,834.42,43389.84,757.1,39369.2,882.11,45869.72,679.73,35345.96,784.93,40816.36,847.53,44071.56
5670,244B82F6-F74C-4202-8367-0A84493CD9D6,5670,1435599444,710753,1435599444,710753,,2010-09-01T00:00:00,2010,Industrial aggregate excluding unclassified businesses,994.17,51696.84,819.94,42636.88,862.5,44850,787,40924,763.27,39690.04,844.44,43910.88,762.74,39662.48,898.03,46697.56,692.13,35990.76,795.99,41391.48,846.1,43997.2
5671,A5B62350-472C-46E9-9BF9-D40F9AC5282C,5671,1435599444,710753,1435599444,710753,,2010-10-01T00:00:00,2010,Industrial aggregate excluding unclassified businesses,1007.02,52365.04,830.21,43170.92,860.25,44733,795.67,41374.84,765.73,39817.96,836.01,43472.52,759.11,39473.72,886.04,46074.08,712.84,37067.68,789.55,41056.6,862.21,44834.92
5672,B43EF832-C359-443D-ABE9-506D66C2B11C,5672,1435599444,710753,1435599444,710753,,2010-11-01T00:00:00,2010,Industrial aggregate excluding unclassified businesses,1011.4,52592.8,824.79,42889.08,864.23,44939.96,789.56,41057.12,769.37,40007.24,849.03,44149.56,757.47,39388.44,891.88,46377.76,718.23,37347.96,797.76,41483.52,859.2,44678.4
5673,FE2E4B10-F917-47DC-976C-7F998256E6A5,5673,1435599444,710753,1435599444,710753,,2010-12-01T00:00:00,2010,Industrial aggregate excluding unclassified businesses,994.73,51725.96,834.72,43405.44,868.07,45139.64,801.81,41694.12,778.68,40491.36,856.01,44512.52,778.99,40507.48,895.94,46588.88,732.23,38075.96,804.14,41815.28,860.52,44747.04
5674,E9CE2172-F34A-4197-9268-67F56E377FAD,5674,1435599444,710753,1435599444,710753,,2011-01-01T00:00:00,2011,Industrial aggregate excluding unclassified businesses,1030.23,53571.96,833.9,43362.8,871.06,45295.12,796.66,41426.32,784.91,40815.32,864.03,44929.56,755.24,39272.48,900.04,46802.08,717.14,37291.28,791.25,41145,881.43,45834.36
5675,7B12A0F2-DDFC-47E5-8536-C60C1AD609C1,5675,1435599444,710753,1435599444,710753,,2011-02-01T00:00:00,2011,Industrial aggregate excluding unclassified businesses,1042.48,54208.96,842.21,43794.92,877.32,45620.64,800.25,41613,785.16,40828.32,882.71,45900.92,760.68,39555.36,903.91,47003.32,718.23,37347.96,800.47,41624.44,859.99,44719.48
5676,27213EBD-90FC-4977-8B1B-C4B30E945E54,5676,1435599444,710753,1435599444,710753,,2011-03-01T00:00:00,2011,Industrial aggregate excluding unclassified businesses,1027.54,53432.08,831.42,43233.84,873.52,45423.04,797.22,41455.44,787.89,40970.28,879.89,45754.28,764.78,39768.56,900.66,46834.32,733.39,38136.28,802.88,41749.76,862.46,44847.92
5677,DA72DF6E-E207-4909-845C-C489159118C0,5677,1435599444,710753,1435599444,710753,,2011-04-01T00:00:00,2011,Industrial aggregate excluding unclassified businesses,1032.66,53698.32,842.27,43798.04,869.47,45212.44,799.87,41593.24,790.98,41130.96,873.17,45404.84,761.8,39613.6,889.91,46275.32,723.85,37640.2,793.53,41263.56,873,45396
5678,295B1713-6642-4144-945F-389614E14422,5678,1435599444,710753,1435599444,710753,,2011-05-01T00:00:00,2011,Industrial aggregate excluding unclassified businesses,1031.81,53654.12,844.69,43923.88,869.04,45190.08,800.12,41606.24,782.27,40678.04,869.87,45233.24,761.41,39593.32,889.35,46246.2,728.64,37889.28,796.45,41415.4,849.61,44179.72
5679,7AF4E650-D766-4D2F-910C-A18048B44947,5679,1435599444,710753,1435599444,710753,,2011-06-01T00:00:00,2011,Industrial aggregate excluding unclassified businesses,1024.12,53254.24,837.09,43528.68,871.32,45308.64,801.67,41686.84,776.84,40395.68,861.85,44816.2,773.11,40201.72,892.24,46396.48,714.54,37156.08,809.42,42089.84,851.75,44291
5680,5B00A40F-6F7C-4374-87B1-A14D37AD3D81,5680,1435599444,710753,1435599444,710753,,2011-07-01T00:00:00,2011,Industrial aggregate excluding unclassified businesses,1016.42,52853.84,828.6,43087.2,864.9,44974.8,799.38,41567.76,780.81,40602.12,872.43,45366.36,768.31,39952.12,882.32,45880.64,694.13,36094.76,804.26,41821.52,865.03,44981.56
5681,4E36F785-E3A8-43A5-8F00-8AEE855B53E9,5681,1435599444,710753,1435599444,710753,,2011-08-01T00:00:00,2011,Industrial aggregate excluding unclassified businesses,1040.53,54107.56,836.07,43475.64,867.68,45119.36,805.12,41866.24,779.72,40545.44,870.06,45243.12,765.45,39803.4,882.98,45914.96,695.93,36188.36,794,41288,883.31,45932.12
5682,E17E2A1D-A36F-471D-9CBE-F85C27E95567,5682,1435599444,710753,1435599444,710753,,2011-09-01T00:00:00,2011,Industrial aggregate excluding unclassified businesses,1026.41,53373.32,840.23,43691.96,869.71,45224.92,804.25,41821,789.36,41046.72,884.34,45985.68,755.59,39290.68,883.85,45960.2,722.29,37559.08,804.71,41844.92,897.27,46658.04
5683,73E7A4C4-5F04-4707-82AB-5E0CDB6CD098,5683,1435599444,710753,1435599444,710753,,2011-10-01T00:00:00,2011,Industrial aggregate excluding unclassified businesses,1051.14,54659.28,847.66,44078.32,882.05,45866.6,804.87,41853.24,795.26,41353.52,899.15,46755.8,760.34,39537.68,900.32,46816.64,718.82,37378.64,811.75,42211,891.84,46375.68
5684,EC514246-17FB-4C00-BEA9-A51E3B3E72AC,5684,1435599444,710753,1435599444,710753,,2011-11-01T00:00:00,2011,Industrial aggregate excluding unclassified businesses,1049.67,54582.84,847.63,44076.76,880.44,45782.88,801.77,41692.04,799.89,41594.28,891.23,46343.96,773.94,40244.88,893.9,46482.8,738.85,38420.2,813.94,42324.88,894.83,46531.16
5685,8BE52CE5-675B-4941-AB8B-F0C76066872A,5685,1435599444,710753,1435599444,710753,,2011-12-01T00:00:00,2011,Industrial aggregate excluding unclassified businesses,1036.98,53922.96,854.8,44449.6,883.91,45963.32,804.59,41838.68,794.52,41315.04,899.71,46784.92,780.79,40601.08,900.49,46825.48,734.86,38212.72,818.7,42572.4,891.22,46343.44
5686,F0664DB9-43B9-40F4-AEC1-2067BA535408,5686,1435599444,710753,1435599444,710753,,2012-01-01T00:00:00,2012,Industrial aggregate excluding unclassified businesses,1052.79,54745.08,858.34,44633.68,883.36,45934.72,815.75,42419,793.02,41237.04,905.48,47084.96,771.54,40120.08,900.85,46844.2,726.08,37756.16,800.62,41632.24,909,47268
5687,5330108A-D6EC-4592-ACD5-37C33AC31108,5687,1435599444,710753,1435599444,710753,,2012-02-01T00:00:00,2012,Industrial aggregate excluding unclassified businesses,1067.39,55504.28,861.64,44805.28,887.67,46158.84,805.09,41864.68,801.2,41662.4,912.5,47450,769.19,39997.88,901.14,46859.28,733.4,38136.8,809.7,42104.4,906.18,47121.36
5688,7CF4A7D8-FF62-4AF1-ABE3-CC8256DD0E91,5688,1435599444,710753,1435599444,710753,,2012-03-01T00:00:00,2012,Industrial aggregate excluding unclassified businesses,1058.46,55039.92,862.37,44843.24,890,46280,821.13,42698.76,807.7,42000.4,920.15,47847.8,777.65,40437.8,900.75,46839,756.8,39353.6,818.84,42579.68,911.63,47404.76
5689,26FC3C58-58E5-4878-8415-8EAA362B2675,5689,1435599444,710753,1435599444,710753,,2012-04-01T00:00:00,2012,Industrial aggregate excluding unclassified businesses,1060.7,55156.4,861.49,44797.48,888.88,46221.76,813.3,42291.6,806.78,41952.56,927.87,48249.24,776.37,40371.24,903.08,46960.16,735.01,38220.52,812.53,42251.56,902.61,46935.72
5690,935C3BF3-D160-4014-AC08-E0ADFC440539,5690,1435599444,710753,1435599444,710753,,2012-05-01T00:00:00,2012,Industrial aggregate excluding unclassified businesses,1040.93,54128.36,851.32,44268.64,887.88,46169.76,809.88,42113.76,806.65,41945.8,916.01,47632.52,789.9,41074.8,899.3,46763.6,756.25,39325,831.37,43231.24,896.36,46610.72
5691,FA8781DD-3857-479F-B167-E9B189BDE337,5691,1435599444,710753,1435599444,710753,,2012-06-01T00:00:00,2012,Industrial aggregate excluding unclassified businesses,1063.52,55303.04,870.97,45290.44,894.78,46528.56,827.63,43036.76,810.46,42143.92,920.49,47865.48,792.77,41224.04,912.51,47450.52,753.98,39206.96,810.39,42140.28,914.58,47558.16
5692,988892D9-FC24-4F91-A2F9-F03BC2210C20,5692,1435599444,710753,1435599444,710753,,2012-07-01T00:00:00,2012,Industrial aggregate excluding unclassified businesses,1074.05,55850.6,868.29,45151.08,896.94,46640.88,823.78,42836.56,805.55,41888.6,934.76,48607.52,790.05,41082.6,908.46,47239.92,724.34,37665.68,820.59,42670.68,926.99,48203.48
5693,B3271B82-FE8D-4C1B-9991-CFA3D1571B4C,5693,1435599444,710753,1435599444,710753,,2012-08-01T00:00:00,2012,Industrial aggregate excluding unclassified businesses,1080.71,56196.92,859.92,44715.84,899.43,46770.36,833.05,43318.6,808.42,42037.84,940.65,48913.8,792.79,41225.08,903.5,46982,720.63,37472.76,836.06,43475.12,932.18,48473.36
5694,533B5792-2260-4620-BF6A-F5BED9A27524,5694,1435599444,710753,1435599444,710753,,2012-09-01T00:00:00,2012,Industrial aggregate excluding unclassified businesses,1081.71,56248.92,864.42,44949.84,898.6,46727.2,833.79,43357.08,805.12,41866.24,937.27,48738.04,793.77,41276.04,904.57,47037.64,728.82,37898.64,829.48,43132.96,927.79,48245.08
5695,569E79EE-639D-47F3-AD9C-BDFA801F3E07,5695,1435599444,710753,1435599444,710753,,2012-10-01T00:00:00,2012,Industrial aggregate excluding unclassified businesses,1096.41,57013.32,871.42,45313.84,903.29,46971.08,830.94,43208.88,813.12,42282.24,935.94,48668.88,789.91,41075.32,908.84,47259.68,726.81,37794.12,830.44,43182.88,931.35,48430.2
5696,6D9686F2-5DA8-456E-BA2B-7CA682010419,5696,1435599444,710753,1435599444,710753,,2012-11-01T00:00:00,2012,Industrial aggregate excluding unclassified businesses,1080.35,56178.2,872.63,45376.76,903.67,46990.84,824.67,42882.84,810.5,42146,932,48464,804.97,41858.44,910.42,47341.84,750.13,39006.76,837.72,43561.44,923,47996
5697,F97C3E95-AC6A-4539-A483-28E040565E24,5697,1435599444,710753,1435599444,710753,,2012-12-01T00:00:00,2012,Industrial aggregate excluding unclassified businesses,1088.62,56608.24,880.23,45771.96,908.37,47235.24,835.86,43464.72,810.92,42167.84,933.54,48544.08,807.32,41980.64,917.85,47728.2,753.02,39157.04,832.68,43299.36,933.32,48532.64
5698,9D12219E-9D5F-4748-8D27-611696A876B6,5698,1435599444,710753,1435599444,710753,,2013-01-01T00:00:00,2013,Industrial aggregate excluding unclassified businesses,1069.35,55606.2,861.75,44811,898.44,46718.88,821.84,42735.68,801.75,41691,934.45,48591.4,783.89,40762.28,913.98,47526.96,738.67,38410.84,823.66,42830.32,923.96,48045.92
5699,79BDCDF0-F30D-4590-9EE0-2039C59725E9,5699,1435599444,710753,1435599444,710753,,2013-02-01T00:00:00,2013,Industrial aggregate excluding unclassified businesses,1113.51,57902.52,881.2,45822.4,911.76,47411.52,815.61,42411.72,800.38,41619.76,952.15,49511.8,786.92,40919.84,922.47,47968.44,744.1,38693.2,826.54,42980.08,952.18,49513.36
5700,9D357A47-1446-4480-A689-C44D5C9584D8,5700,1435599444,710753,1435599444,710753,,2013-03-01T00:00:00,2013,Industrial aggregate excluding unclassified businesses,1105.64,57493.28,871.75,45331,905.22,47071.44,828.59,43086.68,793.96,41285.92,945.22,49151.44,785.75,40859,919.57,47817.64,761.85,39616.2,810.72,42157.44,953.97,49606.44
5701,94C0CC73-F7B5-4897-B541-7FF4AB1BF994,5701,1435599444,710753,1435599444,710753,,2013-04-01T00:00:00,2013,Industrial aggregate excluding unclassified businesses,1103.68,57391.36,873.5,45422,905.41,47081.32,821.34,42709.68,799.96,41597.92,946.36,49210.72,786.58,40902.16,914.38,47547.76,756.39,39332.28,824.85,42892.2,936.01,48672.52
5702,B58B635B-E2EE-45A8-9F4F-6568E68B9C8C,5702,1435599444,710753,1435599444,710753,,2013-05-01T00:00:00,2013,Industrial aggregate excluding unclassified businesses,1098.46,57119.92,876.4,45572.8,910.56,47349.12,814.72,42365.44,808.09,42020.68,940.26,48893.52,800.56,41629.12,918.32,47752.64,769.83,40031.16,841.69,43767.88,934.64,48601.28
5703,378CFFC8-4EC2-4366-B8FB-5CC173888992,5703,1435599444,710753,1435599444,710753,,2013-06-01T00:00:00,2013,Industrial aggregate excluding unclassified businesses,1097.71,57080.92,867.77,45124.04,911.94,47420.88,829.29,43123.08,809.5,42094,940.35,48898.2,803.66,41790.32,923.97,48046.44,755.63,39292.76,838.91,43623.32,948.34,49313.68
5704,5DD47F1F-78B5-448A-9BEC-19127963538A,5704,1435599444,710753,1435599444,710753,,2013-07-01T00:00:00,2013,Industrial aggregate excluding unclassified businesses,1099.53,57175.56,864.68,44963.36,906.82,47154.64,823.32,42812.64,799.99,41599.48,948.79,49337.08,808.55,42044.6,913.87,47521.24,738.7,38412.4,833.95,43365.4,946.31,49208.12
5705,CA3B5289-591D-42C7-B6EF-3287C29A36AA,5705,1435599444,710753,1435599444,710753,,2013-08-01T00:00:00,2013,Industrial aggregate excluding unclassified businesses,1093.14,56843.28,863.94,44924.88,907.3,47179.6,824.74,42886.48,801.43,41674.36,951.96,49501.92,802.88,41749.76,918.64,47769.28,736.48,38296.96,832.6,43295.2,942.2,48994.4
5706,8EDD7604-8740-4052-9DE5-2EE7C6B6D564,5706,1435599444,710753,1435599444,710753,,2013-09-01T00:00:00,2013,Industrial aggregate excluding unclassified businesses,1114.87,57973.24,869.32,45204.64,907.86,47208.72,821.79,42733.08,789.91,41075.32,955.14,49667.28,795.15,41347.8,912.23,47435.96,746.35,38810.2,832.54,43292.08,941.82,48974.64
5707,2B3F433E-87A4-46C4-B2C7-A813C7DD78CD,5707,1435599444,710753,1435599444,710753,,2013-10-01T00:00:00,2013,Industrial aggregate excluding unclassified businesses,1118.79,58177.08,867.56,45113.12,916.45,47655.4,822.38,42763.76,805.09,41864.68,966.96,50281.92,797.84,41487.68,921.12,47898.24,751.1,39057.2,851.45,44275.4,943.92,49083.84
5708,44FBD655-4B28-4250-9423-4C262834650A,5708,1435599444,710753,1435599444,710753,,2013-11-01T00:00:00,2013,Industrial aggregate excluding unclassified businesses,1137.21,59134.92,895.89,46586.28,922.36,47962.72,842.09,43788.68,824.87,42893.24,973.45,50619.4,806.92,41959.84,929.25,48321,757,39364,827.17,43012.84,958.33,49833.16
5709,491A22A7-3DBF-4CE9-B45E-F19FF09302B3,5709,1435599444,710753,1435599444,710753,,2013-12-01T00:00:00,2013,Industrial aggregate excluding unclassified businesses,1143.7,59472.4,898.29,46711.08,930.28,48374.56,864.26,44941.52,819.7,42624.4,972.75,50583,808.43,42038.36,933.53,48543.56,777.15,40411.8,844.09,43892.68,964.53,50155.56
5710,E4D70593-64BB-4FAE-8110-28E48B4B8397,5710,1435599444,710753,1435599444,710753,,2014-01-01T00:00:00,2014,Industrial aggregate excluding unclassified businesses,1115.88,58025.76,884.83,46011.16,920.18,47849.36,841.64,43765.28,807.5,41990,958.16,49824.32,801.59,41682.68,932.48,48488.96,770.86,40084.72,834.47,43392.44,941.24,48944.48
5711,8FE8E2A2-4381-4908-A386-4DEF1B4AD59B,5711,1435599444,710753,1435599444,710753,,2014-02-01T00:00:00,2014,Industrial aggregate excluding unclassified businesses,1147.69,59679.88,898.03,46697.56,933.15,48523.8,851.82,44294.64,823.19,42805.88,978.49,50881.48,813.83,42319.16,942,48984,770.26,40053.52,838.35,43594.2,970.05,50442.6
5712,B2999934-6E32-4839-9B37-ABED77B2C716,5712,1435599444,710753,1435599444,710753,,2014-03-01T00:00:00,2014,Industrial aggregate excluding unclassified businesses,1155.43,60082.36,898.1,46701.2,930.78,48400.56,855.63,44492.76,812.96,42273.92,983.21,51126.92,809.56,42097.12,934.52,48595.04,774.89,40294.28,836.34,43489.68,967.05,50286.6
5713,60B9A0AD-EC32-4838-82BC-D57C2BDD4ABC,5713,1435599444,710753,1435599444,710753,,2014-04-01T00:00:00,2014,Industrial aggregate excluding unclassified businesses,1147.73,59681.96,895.4,46560.8,931.12,48418.24,857.99,44615.48,831.93,43260.36,989.21,51438.92,817.48,42508.96,932.63,48496.76,779.9,40554.8,842.97,43834.44,975.6,50731.2
5714,0AE29FF3-CDD5-4F6E-91FA-89E5F0129CA8,5714,1435599444,710753,1435599444,710753,,2014-05-01T00:00:00,2014,Industrial aggregate excluding unclassified businesses,1134.33,58985.16,896.84,46635.68,932.72,48501.44,852.31,44320.12,834.73,43405.96,990.5,51506,827.56,43033.12,935.16,48628.32,773.62,40228.24,856.27,44526.04,958.68,49851.36
5715,BA6F0115-912C-4CF5-9C56-A4457AC14AF4,5715,1435599444,710753,1435599444,710753,,2014-06-01T00:00:00,2014,Industrial aggregate excluding unclassified businesses,1151.22,59863.44,888.03,46177.56,938.57,48805.64,867.75,45123,834.85,43412.2,996.14,51799.28,830.24,43172.48,943.52,49063.04,783.76,40755.52,857.08,44568.16,980.26,50973.52
5716,3BF02973-49DB-4DC5-AFA2-1A0A04C9DD48,5716,1435599444,710753,1435599444,710753,,2014-07-01T00:00:00,2014,Industrial aggregate excluding unclassified businesses,1138.21,59186.92,879.23,45719.96,939.3,48843.6,860.36,44738.72,842.7,43820.4,995.46,51763.92,830.68,43195.36,942.26,48997.52,757.95,39413.4,874.71,45484.92,978.14,50863.28
5717,02FFB60F-7DF1-46E5-AFD4-78EB2CD0E167,5717,1435599444,710753,1435599444,710753,,2014-08-01T00:00:00,2014,Industrial aggregate excluding unclassified businesses,1155.68,60095.36,897.9,46690.8,935.22,48631.44,875.09,45504.68,826.67,42986.84,985.76,51259.52,822.27,42758.04,936.16,48680.32,759.39,39488.28,843.54,43864.08,984.13,51174.76
5718,BC94046F-7D6D-4C17-9F37-2930D05A282B,5718,1435599444,710753,1435599444,710753,,2014-09-01T00:00:00,2014,Industrial aggregate excluding unclassified businesses,1159.89,60314.28,896.29,46607.08,934.74,48606.48,869.33,45205.16,836.43,43494.36,997.27,51858.04,811.21,42182.92,935.3,48635.6,757.86,39408.72,842.92,43831.84,979.19,50917.88
5719,03C8E1BF-4097-44F8-BBE7-EED2E44E3913,5719,1435599444,710753,1435599444,710753,,2014-10-01T00:00:00,2014,Industrial aggregate excluding unclassified businesses,1163.69,60511.88,901.86,46896.72,940.68,48915.36,872.41,45365.32,838.49,43601.48,1001.57,52081.64,820.12,42646.24,936.71,48708.92,774.24,40260.48,858.82,44658.64,984.95,51217.4
5720,8456038A-24AE-4EAC-ACEB-FEE4836B9BD1,5720,1435599444,710753,1435599444,710753,,2014-11-01T00:00:00,2014,Industrial aggregate excluding unclassified businesses,1160.77,60360.04,902.69,46939.88,937.83,48767.16,862.07,44827.64,838.71,43612.92,1007.37,52383.24,816.48,42456.96,938.67,48810.84,782.53,40691.56,844.51,43914.52,992.31,51600.12
5721,929B44CE-29DA-42D8-B7C3-C87C70D4C383,5721,1435599444,710753,1435599444,710753,,2014-12-01T00:00:00,2014,Industrial aggregate excluding unclassified businesses,1159.6,60299.2,904.11,47013.72,948.4,49316.8,886.94,46120.88,856.35,44530.2,1006.98,52362.96,836.76,43511.52,950.38,49419.76,803.66,41790.32,862.12,44830.24,991.3,51547.6
5722,F8CF4AB6-378A-4075-8BE7-6195EE417848,5722,1435599444,710753,1435599444,710753,,2015-01-01T00:00:00,2015,Industrial aggregate excluding unclassified businesses,1158.79,60257.08,911.57,47401.64,944.98,49138.96,875.17,45508.84,842.03,43785.56,1007.2,52374.4,830.52,43187.04,951.1,49457.2,794.39,41308.28,846.73,44029.96,982.6,51095.2
5723,F7A31164-A7FE-467F-A9F7-8A06954FB391,5723,1435599444,710753,1435599444,710753,,2015-02-01T00:00:00,2015,Industrial aggregate excluding unclassified businesses,1176.32,61168.64,919.2,47798.4,957.8,49805.6,873.35,45414.2,854.39,44428.28,1015.85,52824.2,829.09,43112.68,969.17,50396.84,792.26,41197.52,857.53,44591.56,991.21,51542.92
5724,58A68982-BF09-4DA2-9C86-094D9F52BB8F,5724,1435599444,710753,1435599444,710753,,2015-03-01T00:00:00,2015,Industrial aggregate excluding unclassified businesses,1173.23,61007.96,911.73,47409.96,956.5,49738,865.29,44995.08,848.22,44107.44,1022.75,53183,823.01,42796.52,968.75,50375,800.1,41605.2,861.1,44777.2,988.79,51417.08
5725,21789CE9-CD5C-4B1F-BAFF-B3D7C45E6F25,5725,1435599444,710753,1435599444,710753,,2015-04-01T00:00:00,2015,Industrial aggregate excluding unclassified businesses,1150.61,59831.72,899.15,46755.8,954.7,49644.4,864.69,44963.88,864.81,44970.12,1019.61,53019.72,835.31,43436.12,964.8,50169.6,809.92,42115.84,881.27,45826.04,977.35,50822.2
